名前,属性,効果,威力,連撃
ファイアショット,火,火属性ダメージ(弱),弱,1
ファイアショット[II],火,２連撃の火属性ダメージ(弱),弱,2
フレイムブラスト,火,火属性ダメージ(強),強,1
フレイムブラスト[II],火,２連撃の火属性ダメージ(強),強,2
アクアウェーブ,水,水属性ダメージ(強),強,1
アクアウェーブ[II],水,2連撃の水属性ダメージ(強),強,2
ウォーターショット,水,水属性ダメージ(弱),弱,1
ウォーターショット[II],水,２連撃の水属性ダメージ(弱),弱,2
フォレストストライク,木,木属性ダメージ(強),強,1
フォレストストライク[II],木,２連撃の木属性ダメージ(強),強,2
リーフショット,木,木属性ダメージ(弱),弱,1
リーフショット[II],木,２連撃の木属性ダメージ(弱),弱,2
ゼロレイ,無,無属性ダメージ(強),強,1
ゼロレイ[II],無,２連撃の無属性ダメージ(強),強,2
ボイドショット,無,無属性ダメージ(弱),弱,1
ボイドショット[II],無,２連撃の無属性ダメージ(弱),弱,2
